T	21.42	160
T	21.45	86
T	21.46	31
T	21.47	19
T	21.48	37
T	21.49	28
T	21.50	45
T	21.51	14207
T	21.52	17
T	21.53	57
T	21.54	52
T	21.55	42
T	21.56	48
T	21.57	18
T	21.58	24
T	21.59	23
T	21.60	5452
T	21.61	6
T	21.62	52
T	21.63	38
T	21.64	38
T	21.65	25
T	21.66	43
T	21.67	17
T	21.68	1066
T	21.69	47
T	21.70	25
T	21.71	22
T	21.72	20
T	21.73	94
T	21.75	30
T	21.76	40
T	21.77	356
T	21.78	41
T	21.79	32
T	21.80	22
T	21.81	64
T	21.82	14
T	21.83	56
T	21.84	49
T	21.85	21
T	21.86	87
T	21.87	102
T	21.88	14
T	21.89	41
T	21.90	48
T	21.91	15238
T	21.92	46
T	21.93	20
T	21.94	11
T	21.95	64
T	21.96	27
T	21.97	33
T	21.98	47
T	21.99	14
T	22.00	5965
T	22.01	46
T	22.02	30
T	22.03	41
T	22.04	41
T	22.05	37
T	22.06	32
T	22.07	49
T	22.08	1185
T	22.09	49
T	22.10	19
T	22.11	37
T	22.12	29
T	22.13	39
T	22.14	29
T	22.15	41
T	22.16	44
T	22.17	379
T	22.22	310
T	22.26	89
T	22.27	59
T	22.28	33
T	22.29	38
T	22.30	38
T	22.31	16811
T	22.32	37
T	22.33	42
T	22.34	42
T	22.35	78
T	22.36	67
T	22.37	18
T	22.38	40
T	22.39	18
T	22.40	6355
T	22.41	63
T	22.42	47
T	22.43	26
T	22.44	55
T	22.45	15
T	22.46	38
T	22.47	39
T	22.48	1301
T	22.50	56
T	22.51	43
T	22.52	41
T	22.53	43
T	22.54	39
T	22.55	25
T	22.56	30
T	22.58	463
T	22.59	38
T	22.60	39
T	22.61	65
T	22.62	53
T	22.63	31
T	22.64	110
T	22.65	34
T	22.66	67
T	22.67	97
T	22.68	91
T	22.69	18
T	22.70	18376
T	22.72	98
T	22.74	30
T	22.75	49
T	22.76	71
T	22.77	46
T	22.78	50
T	22.79	44
T	22.80	6780
T	22.81	39
T	22.82	52
T	22.83	39
T	22.84	24
T	22.85	92
T	22.86	22
T	22.87	20
T	22.88	48
T	22.89	1566
T	22.90	32
T	22.91	66
T	22.92	25
T	22.93	35
T	22.94	25
T	22.95	55
T	22.96	34
T	22.97	70
T	22.98	472
T	22.99	5
T	23.00	81
T	23.01	26
T	23.02	38
T	23.03	62
T	23.04	49
T	23.07	332
T	23.10	20104
T	23.11	60
T	23.12	56
T	23.13	15
T	23.14	63
T	23.15	56
T	23.16	13
T	23.17	102
T	23.18	63
T	23.19	20
T	23.20	7502
T	23.21	61
T	23.22	25
T	23.23	68
T	23.24	25
T	23.25	58
T	23.26	67
T	23.27	60
T	23.28	81
T	23.29	1697
T	23.30	56
T	23.31	44
T	23.33	120
T	23.34	13
T	23.35	68
T	23.36	59
T	23.37	50
T	23.38	560
T	23.39	35
T	23.40	60
T	23.41	53
T	23.42	47
T	23.43	71
T	23.44	22
T	23.45	54
T	23.46	57
T	23.47	76
T	23.48	159
T	23.49	34
T	23.50	21599
T	23.52	232
T	23.55	36
T	23.56	57
T	23.57	66
T	23.58	80
T	23.59	33
T	23.60	8140
T	23.61	63
T	23.62	72
T	23.63	65
T	23.64	43
T	23.65	48
T	23.66	48
T	23.67	40
T	23.68	116
T	23.69	1816
T	23.70	49
T	23.71	50
T	23.72	85
T	23.73	17
T	23.74	46
T	23.75	76
T	23.76	44
T	23.77	33
T	23.78	50
T	23.79	532
T	23.80	197
T	23.82	10
T	23.83	39
T	23.84	47
T	23.85	54
T	23.86	43
T	23.87	35
T	23.88	211
T	23.89	48
T	23.90	22535
T	23.91	73
T	23.92	45
T	23.93	77
T	23.94	66
T	23.95	70
T	23.96	43
T	23.97	55
T	23.98	61
T	24.00	8736
T	24.01	44
T	24.02	37
T	24.03	85
T	24.04	14
T	24.05	55
T	24.06	39
T	24.07	90
T	24.08	78
T	24.09	2057
T	24.10	45
T	24.11	32
T	24.12	45
T	24.13	102
T	24.15	56
T	24.16	75
T	24.17	45
T	24.18	74
T	24.19	553
T	24.20	43
T	24.21	102
T	24.22	42
T	24.24	90
T	24.25	45
T	24.26	71
T	24.27	79
T	24.28	60
T	24.29	210
T	24.30	24615
T	24.31	11
T	24.32	85
T	24.33	45
T	24.34	85
T	24.35	48
T	24.36	68
T	24.37	33
T	24.38	13
T	24.39	110
T	24.40	9089
T	24.41	67
T	24.42	25
T	24.43	39
T	24.44	64
T	24.45	40
T	24.46	92
T	24.47	76
T	24.48	101
T	24.49	2117
T	24.50	60
T	24.51	29
T	24.52	122
T	24.53	39
T	24.54	27
T	24.55	22
T	24.56	92
T	24.57	52
T	24.58	37
T	24.59	656
T	24.60	48
T	24.61	56
T	24.62	54
T	24.63	69
T	24.64	38
T	24.65	85
T	24.66	69
T	24.67	68
T	24.68	70
T	24.69	220
T	24.70	25524
T	24.71	49
T	24.72	21
T	24.73	91
T	24.74	52
T	24.75	51
T	24.76	58
T	24.77	90
T	24.78	92
T	24.79	60
T	24.80	9503
T	24.81	40
T	24.82	36
T	24.83	38
T	24.84	71
T	24.85	62
T	24.86	68
T	24.87	99
T	24.88	99
T	24.89	2399
T	25.00	1544
T	25.09	27141
T	25.10	272
T	25.11	88
T	25.12	77
T	25.13	82
T	25.14	50
T	25.15	39
T	25.16	32
T	25.17	53
T	25.18	15
T	25.19	40
T	25.20	10076
T	25.21	130
T	25.22	87
T	25.23	76
T	25.24	61
T	25.25	36
T	25.26	103
T	25.27	44
T	25.28	62
T	25.29	30
T	25.30	2535
T	25.31	99
T	25.32	45
T	25.33	112
T	25.34	44
T	25.35	69
T	25.36	41
T	25.37	65
T	25.38	53
T	25.39	83
T	25.40	676
T	25.41	43
T	25.42	83
T	25.43	91
T	25.44	31
T	25.45	73
T	25.46	38
T	25.47	116
T	25.48	17
T	25.49	28788
T	25.50	236
T	25.51	83
T	25.52	52
T	25.53	83
T	25.54	71
T	25.55	49
T	25.56	77
T	25.57	21
T	25.58	93
T	25.59	37
T	25.60	10507
T	25.61	78
T	25.62	50
T	25.63	23
T	25.64	115
T	25.65	47
T	25.66	59
T	25.67	90
T	25.68	74
T	25.69	48
T	25.70	2573
T	25.71	118
T	25.72	41
T	25.73	54
T	25.74	45
T	25.75	79
T	25.76	40
T	25.77	61
T	25.78	67
T	25.79	30
T	25.80	699
T	25.81	37
T	25.82	57
T	25.83	57
T	25.84	76
T	25.85	35
T	25.86	62
T	25.87	67
T	25.88	74
T	25.89	30001
T	25.90	64
T	25.91	166
T	25.92	204
T	25.94	95
T	25.95	62
T	25.96	72
T	25.97	51
T	25.98	97
T	25.99	9
T	26.00	10784
T	26.01	90
T	26.02	103
T	26.03	20
T	26.04	80
T	26.05	70
T	26.06	102
T	26.08	147
T	26.10	2660
T	26.11	74
T	26.12	86
T	26.13	58
T	26.14	63
T	26.15	94
T	26.16	116
T	26.17	39
T	26.18	32
T	26.19	102
T	26.20	685
T	26.21	46
T	26.22	115
T	26.23	21
T	26.24	45
T	26.25	84
T	26.26	62
T	26.27	85
T	26.28	58
T	26.29	30324
T	26.31	440
T	26.33	55
T	26.34	64
T	26.35	69
T	26.36	54
T	26.37	45
T	26.38	102
T	26.39	27
T	26.40	10969
T	26.41	121
T	26.42	108
T	26.43	71
T	26.44	50
T	26.45	55
T	26.47	107
T	26.48	59
T	26.49	72
T	26.50	2764
T	26.51	65
T	26.52	27
T	26.53	99
T	26.54	95
T	26.55	55
T	26.56	97
T	26.57	64
T	26.58	103
T	26.59	56
T	26.60	110
T	26.61	769
T	26.62	47
T	26.63	101
T	26.66	281
T	26.69	31858
T	26.70	81
T	26.71	46
T	26.72	282
T	26.73	67
T	26.74	79
T	26.75	71
T	26.76	74
T	26.77	96
T	26.78	71
T	26.79	48
T	26.80	11215
T	26.81	77
T	26.82	136
T	26.83	22
T	26.84	43
T	26.85	99
T	26.86	79
T	26.87	37
T	26.88	78
T	26.89	73
T	26.90	2898
T	26.92	170
T	26.93	30
T	26.94	73
T	26.95	74
T	26.96	70
T	26.97	58
T	26.98	78
T	26.99	39
T	27.00	95
T	27.01	709
T	27.02	112
T	27.03	29
T	27.04	88
T	27.05	78
T	27.06	45
T	27.07	46
T	27.08	116
T	27.09	31901
T	27.10	106
T	27.11	91
T	27.12	179
T	27.13	58
T	27.14	84
T	27.15	64
T	27.16	90
T	27.17	68
T	27.18	36
T	27.19	86
T	27.20	11439
T	27.21	99
T	27.22	69
T	27.23	142
T	27.27	389
T	27.30	2869
T	27.31	111
T	27.32	81
T	27.33	53
T	27.34	57
T	27.35	131
T	27.36	68
T	27.37	16
T	27.38	136
T	27.39	121
T	27.40	43
T	27.41	794
T	27.42	53
T	27.43	59
T	27.44	20
T	27.45	103
T	27.46	70
T	27.47	71
T	27.48	71
T	27.49	31829
T	27.50	97
T	27.51	113
T	27.52	61
T	27.53	219
T	27.54	38
T	27.55	90
T	27.56	41
T	27.57	62
T	27.58	138
T	27.60	11327
T	27.61	102
T	27.62	26
T	27.63	114
T	27.64	133
T	27.65	101
T	27.66	23
T	27.67	63
T	27.68	50
T	27.69	80
T	27.70	69
T	27.71	3038
T	27.72	48
T	27.73	70
T	27.74	67
T	27.75	73
T	27.77	303
T	27.80	104
T	27.81	61
T	27.82	715
T	27.83	61
T	27.84	94
T	27.85	32
T	27.86	110
T	27.87	48
T	27.88	31663
T	27.89	67
T	27.90	77
T	27.91	35
T	27.92	55
T	27.93	180
T	27.94	90
T	27.95	73
T	27.96	80
T	27.97	55
T	27.98	32
T	28.00	11491
T	28.01	52
T	28.02	64
T	28.03	90
T	28.04	120
T	28.05	47
T	28.06	14
T	28.07	87
T	28.08	93
T	28.09	94
T	28.10	30
T	28.11	2976
T	28.12	185
T	28.13	30
T	28.14	74
T	28.15	72
T	28.16	121
T	28.17	16
T	28.18	57
T	28.19	44
T	28.20	107
T	28.21	48
T	28.22	767
T	28.23	88
T	28.24	62
T	28.25	23
T	28.26	98
T	28.27	98
T	28.28	31101
T	28.29	24
T	28.30	104
T	28.31	85
T	28.32	35
T	28.33	69
T	28.34	242
T	28.35	92
T	28.36	48
T	28.37	109
T	28.38	66
T	28.39	68
T	28.40	10972
T	28.41	13
T	28.42	87
T	28.43	79
T	28.44	121
T	28.45	108
T	28.46	46
T	28.47	37
T	28.48	61
T	28.49	60
T	28.50	123
T	28.51	2960
T	28.57	607
T	28.62	649
T	28.63	151
T	28.64	96
T	28.65	58
T	28.66	71
T	28.67	17
T	28.68	31017
T	28.69	96
T	28.70	61
T	28.71	41
T	28.72	68
T	28.73	38
T	28.74	213
T	28.75	118
T	28.76	112
T	28.77	49
T	28.78	72
T	28.79	38
T	28.80	10899
T	28.81	64
T	28.82	88
T	28.83	48
T	28.84	87
T	28.85	51
T	28.86	137
T	28.87	98
T	28.88	73
T	28.89	20
T	28.90	70
T	28.91	2926
T	28.92	75
T	28.93	73
T	28.94	127
T	28.95	24
T	28.96	47
T	28.97	105
T	28.98	68
T	28.99	42
T	29.00	66
T	29.01	78
T	29.03	850
T	29.04	41
T	29.05	104
T	29.06	64
T	29.07	30
T	29.08	29746
T	29.09	117
T	29.10	80
T	29.11	49
T	29.12	61
T	29.13	65
T	29.14	251
T	29.16	200
T	29.18	54
T	29.19	67
T	29.20	10306
T	29.21	71
T	29.22	40
T	29.23	117
T	29.24	60
T	29.25	78
T	29.26	124
T	29.27	29
T	29.28	79
T	29.29	53
T	29.30	15
T	29.31	2943
T	29.32	32
T	29.33	112
T	29.34	40
T	29.35	61
T	29.36	34
T	29.37	74
T	29.38	100
T	29.41	268
T	29.43	693
T	29.44	48
T	29.45	36
T	29.46	77
T	29.47	69
T	29.48	29385
T	29.49	41
T	29.50	84
T	29.51	49
T	29.52	58
T	29.53	50
T	29.54	63
T	29.55	201
T	29.56	63
T	29.57	57
T	29.58	58
T	29.59	63
T	29.60	9857
T	29.61	52
T	29.62	172
T	29.64	47
T	29.65	35
T	29.66	75
T	29.67	105
T	29.68	100
T	29.69	37
T	29.70	60
T	29.71	2765
T	29.72	119
T	29.74	74
T	29.75	63
T	29.76	56
T	29.77	63
T	29.78	69
T	29.79	44
T	29.80	52
T	29.81	36
T	29.82	74
T	29.83	698
T	29.84	18
T	29.85	92
T	29.86	48
T	29.87	74
T	29.88	27692
T	29.89	53
T	29.90	42
T	29.91	124
T	29.92	61
T	29.93	65
T	29.94	64
T	29.95	227
T	30.00	9914
T	30.04	105
T	30.05	65
T	30.06	51
T	30.07	18
T	30.08	116
T	30.09	56
T	30.10	47
T	30.11	12
T	30.12	2839
T	30.13	94
T	30.14	44
T	30.15	86
T	30.16	55
T	30.17	65
T	30.18	113
T	30.19	24
T	30.20	116
T	30.21	80
T	30.22	18
T	30.23	78
T	30.24	649
T	30.25	49
T	30.26	59
T	30.27	26694
T	30.28	58
T	30.29	27
T	30.30	120
T	30.31	65
T	30.32	70
T	30.33	71
T	30.34	60
T	30.35	52
T	30.36	157
T	30.37	84
T	30.38	11
T	30.39	40
T	30.40	9131
T	30.41	55
T	30.43	143
T	30.45	60
T	30.46	43
T	30.47	64
T	30.48	80
T	30.49	28
T	30.50	91
T	30.51	28
T	30.52	2506
T	30.53	44
T	30.54	49
T	30.55	89
T	30.56	45
T	30.57	67
T	30.58	62
T	30.59	34
T	30.60	36
T	30.61	102
T	30.62	38
T	30.63	75
T	30.64	630
T	30.65	58
T	30.66	69
T	30.67	25444
T	30.68	48
T	30.69	44
T	30.70	81
T	30.71	26
T	30.72	56
T	30.73	74
T	30.76	479
T	30.80	8446
T	30.81	53
T	30.82	39
T	30.83	77
T	30.84	48
T	30.85	47
T	30.86	73
T	30.87	37
T	30.88	40
T	30.89	114
T	30.90	102
T	30.91	14
T	30.92	2420
T	30.93	69
T	30.94	14
T	30.95	103
T	30.96	53
T	30.97	54
T	30.98	45
T	30.99	31
T	31.00	68
T	31.01	59
T	31.02	24
T	31.03	87
T	31.04	578
T	31.05	69
T	31.06	59
T	31.07	23319
T	31.08	93
T	31.09	60
T	31.10	17
T	31.11	47
T	31.12	60
T	31.13	48
T	31.14	71
T	31.15	32
T	31.16	55
T	31.17	174
T	31.18	45
T	31.19	44
T	31.20	7951
T	31.21	59
T	31.22	44
T	31.25	213
T	31.27	68
T	31.28	41
T	31.29	32
T	31.30	104
T	31.31	56
T	31.32	2157
T	31.33	52
T	31.34	53
T	31.35	40
T	31.36	36
T	31.37	65
T	31.38	74
T	31.39	68
T	31.40	47
T	31.41	61
T	31.42	125
T	31.44	49
T	31.45	522
T	31.46	52
T	31.47	21488
T	31.48	98
T	31.49	33
T	31.50	59
T	31.51	21
T	31.52	49
T	31.53	68
T	31.54	40
T	31.55	54
T	31.57	290
T	31.60	7273
T	31.61	19
T	31.62	61
T	31.63	50
T	31.64	67
T	31.65	68
T	31.66	58
T	31.67	39
T	31.68	52
T	31.69	47
T	31.70	80
T	31.71	14
T	31.72	2106
T	31.73	70
T	31.74	52
T	31.75	51
T	31.76	41
T	31.77	70
T	31.78	26
T	31.79	58
T	31.81	126
T	31.83	47
T	31.84	48
T	31.85	445
T	31.86	37
T	31.87	19866
T	31.88	55
T	31.89	46
T	31.90	28
T	31.91	67
T	31.92	44
T	31.93	40
T	31.94	57
T	31.95	80
T	31.96	35
T	31.97	38
T	31.98	145
T	32.00	6798
T	32.01	37
T	32.02	30
T	32.03	70
T	32.04	16
T	32.05	57
T	32.06	50
T	32.07	86
T	32.08	44
T	32.09	52
T	32.10	26
T	32.11	105
T	32.12	1996
T	32.14	97
T	32.15	17
T	32.16	42
T	32.17	56
T	32.18	47
T	32.19	23
T	32.20	54
T	32.21	33
T	32.22	32
T	32.23	41
T	32.24	49
T	32.25	485
T	32.27	17991
T	32.28	39
T	32.29	45
T	32.30	64
T	32.31	17
T	32.32	29
T	32.33	41
T	32.34	22
T	32.35	56
T	32.36	31
T	32.37	57
T	32.38	158
T	32.39	28
T	32.40	6129
T	32.41	18
T	32.42	7
T	32.43	76
T	32.44	23
T	32.45	42
T	32.46	48
T	32.47	41
T	32.48	30
T	32.50	45
T	32.51	33
T	32.52	56
T	32.53	1780
T	32.54	42
T	32.55	49
T	32.56	12
T	32.57	35
T	32.58	45
T	32.59	56
T	32.60	57
T	32.61	17
T	32.62	35
T	32.63	57
T	32.64	19
T	32.65	53
T	32.66	16556
T	32.67	24
T	32.68	17
T	32.69	51
T	32.70	19
T	32.71	42
T	32.72	38
T	32.73	29
T	32.74	33
T	32.75	53
T	32.76	16
T	32.77	43
T	32.78	58
T	32.79	143
T	32.80	5394
T	32.81	44
T	32.82	19
T	32.83	48
T	32.84	25
T	32.85	51
T	32.86	20
T	32.87	61
T	32.88	49
T	32.89	37
T	32.90	52
T	32.91	80
T	32.92	62
T	32.93	1487
T	32.94	54
T	32.95	22
T	32.96	41
T	32.97	66
T	32.98	32
T	32.99	9
T	33.00	53
T	33.01	53
T	33.02	42
T	33.03	32
T	33.04	39
T	33.05	50
T	33.06	15036
T	33.07	28
T	33.08	32
T	33.09	29
T	33.10	19
T	33.11	16
T	33.12	36
T	33.13	21
T	33.14	33
T	33.15	41
T	33.16	51
T	33.17	67
T	33.18	47
T	33.19	130
T	33.20	4935
T	33.33	2240
T	33.46	13503
T	33.47	66
T	33.48	40
T	33.49	40
T	33.50	43
T	33.51	42
T	33.52	22
T	33.53	18
T	33.54	36
T	33.55	20
T	33.56	20
T	33.57	32
T	33.58	14
T	33.59	27
T	33.60	4439
T	33.61	30
T	33.62	53
T	33.63	37
T	33.64	56
T	33.65	29
T	33.66	18
T	33.67	27
T	33.68	39
T	33.69	23
T	33.70	22
T	33.71	2
T	33.72	29
T	33.73	1244
T	33.74	15
T	33.75	54
T	33.76	40
T	33.77	17
T	33.78	42
T	33.79	12
T	33.80	29
T	33.81	13
T	33.82	13
T	33.83	27
T	33.84	45
T	33.85	22
T	33.86	11626
T	33.87	315
T	33.88	16
T	33.89	43
T	33.90	16
T	33.91	23
T	33.92	41
T	33.93	22
T	33.94	25
T	33.95	17
T	33.96	70
T	33.97	18
T	33.98	33
T	33.99	31
T	34.00	4024
T	34.01	35
T	34.02	47
T	34.03	18
T	34.04	54
T	34.05	28
T	34.06	20
T	34.07	27
T	34.08	8
T	34.09	39
T	34.10	33
T	34.11	43
T	34.12	25
T	34.13	1096
T	34.14	68
T	34.15	30
T	34.16	47
T	34.17	40
T	34.18	36
T	34.19	41
T	34.21	47
T	34.22	34
T	34.23	26
T	34.24	44
T	34.25	26
T	34.26	10494
T	34.27	295
T	34.28	45
T	34.29	9
T	34.30	34
T	34.31	30
T	34.32	30
T	34.33	21
T	34.34	31
T	34.35	25
T	34.36	9
T	34.37	83
T	34.38	17
T	34.39	28
T	34.40	3528
T	34.41	100
T	34.42	36
T	34.43	26
T	34.44	15
T	34.45	22
T	34.46	34
T	34.48	65
T	34.49	6
T	34.50	29
T	34.51	19
T	34.52	38
T	34.53	1040
T	34.54	40
T	34.55	40
T	34.56	43
T	34.57	24
T	34.58	14
T	34.59	37
T	34.61	70
T	34.63	21
T	34.64	15
T	34.65	19
T	34.66	9374
T	34.67	188
T	34.68	18
T	34.69	26
T	34.70	18
T	34.71	20
T	34.72	16
T	34.73	32
T	34.74	24
T	34.75	17
T	34.76	14
T	34.78	70
T	34.80	3003
T	34.81	84
T	34.82	15
T	34.83	23
T	34.84	31
T	34.85	9
T	34.86	20
T	34.87	16
T	34.88	31
T	34.89	29
T	34.90	28
T	34.91	18
T	34.92	35
T	34.93	889
T	34.94	3
T	34.95	25
T	34.96	9
T	34.97	19
T	35.00	61
T	35.02	29
T	35.03	17
T	35.04	35
T	35.05	8642
T	35.06	13
T	35.07	17
T	35.08	203
T	35.09	9
T	35.10	25
T	35.11	23
T	35.12	8
T	35.13	38
T	35.14	22
T	35.15	34
T	35.16	22
T	35.17	14
T	35.18	41
T	35.19	15
T	35.20	2571
T	35.21	40
T	35.22	74
T	35.23	29
T	35.24	16
T	35.25	13
T	35.26	29
T	35.29	79
T	35.31	5
T	35.32	42
T	35.33	9
T	35.34	867
T	35.35	37
T	35.36	33
T	35.37	38
T	35.38	28
T	35.39	26
T	35.40	11
T	35.41	24
T	35.42	6
T	35.43	18
T	35.44	30
T	35.45	7389
T	35.46	23
T	35.47	3
T	35.48	221
T	35.50	19
T	35.51	23
T	35.52	27
T	35.53	14
T	35.54	8
T	35.55	34
T	35.56	14
T	35.57	25
T	35.58	7
T	35.59	25
T	35.60	2369
T	35.61	20
T	35.62	36
T	35.63	37
T	35.64	27
T	35.65	39
T	35.66	12
T	35.67	18
T	35.68	20
T	35.71	105
T	35.74	709
T	35.75	39
T	35.76	22
T	35.77	44
T	35.78	34
T	35.79	4
T	35.80	17
T	35.81	11
T	35.82	33
T	35.83	26
T	35.84	49
T	35.85	6368
T	35.86	16
T	35.87	12
T	35.88	145
T	35.89	36
T	35.90	2
T	35.91	19
T	35.92	19
T	35.93	24
T	35.94	4
T	35.95	20
T	35.96	22
T	35.97	10
T	35.98	11
T	35.99	23
T	36.00	2012
T	36.01	11
T	36.02	12
T	36.03	52
T	36.04	24
T	36.05	10
T	36.06	21
T	36.07	9
T	36.08	17
T	36.09	16
T	36.11	25
T	36.12	9
T	36.13	12
T	36.14	666
T	36.15	21
T	36.17	23
T	36.18	6
T	36.19	27
T	36.20	26
T	36.21	11
T	36.22	11
T	36.23	5
T	36.24	6
T	36.25	5599
T	36.26	8
T	36.27	27
T	36.28	8
T	36.29	118
T	36.30	34
T	36.31	16
T	36.32	25
T	36.36	83
T	36.40	1817
T	36.41	22
T	36.42	16
T	36.43	43
T	36.44	25
T	36.45	17
T	36.46	5
T	36.47	23
T	36.48	24
T	36.49	9
T	36.50	28
T	36.51	9
T	36.52	13
T	36.53	20
T	36.54	565
T	36.55	20
T	36.56	6
T	36.57	4
T	36.58	32
T	36.59	8
T	36.60	7
T	36.61	12
T	36.62	16
T	36.63	14
T	36.64	5
T	36.65	4996
T	36.66	37
T	36.68	10
T	36.69	89
T	36.70	8
T	36.71	9
T	36.72	11
T	36.73	17
T	36.74	9
T	36.75	14
T	36.76	16
T	36.77	12
T	36.78	15
T	36.79	19
T	36.80	1559
T	36.81	13
T	36.82	2
T	36.84	99
T	36.86	8
T	36.87	12
T	36.88	4
T	36.89	8
T	36.90	16
T	36.91	4
T	36.92	23
T	36.93	6
T	36.94	411
T	36.95	15
T	36.96	5
T	36.97	15
T	36.98	14
T	36.99	12
T	37.00	19
T	37.01	4
T	37.02	4
T	37.03	56
T	37.05	4463
T	37.06	14
T	37.07	8
T	37.08	8
T	37.09	118
T	37.10	6
T	37.11	15
T	37.12	8
T	37.13	1
T	37.14	31
T	37.15	3
T	37.16	8
T	37.17	16
T	37.18	6
T	37.19	10
T	37.20	1355
T	37.21	4
T	37.22	14
T	37.23	9
T	37.24	14
T	37.25	13
T	37.26	5
T	37.27	13
T	37.28	19
T	37.29	5
T	37.30	8
T	37.31	15
T	37.32	10
T	37.33	22
T	37.34	427
T	37.35	2
T	37.36	10
T	37.37	10
T	37.38	11
T	37.39	23
T	37.41	8
T	37.42	9
T	37.43	12
T	37.44	17
T	37.45	3902
T	37.50	140
T	37.55	10
T	37.56	6
T	37.57	5
T	37.58	11
T	37.60	1097
T	37.61	11
T	37.62	7
T	37.63	9
T	37.64	32
T	37.65	30
T	37.66	20
T	37.67	5
T	37.68	15
T	37.69	6
T	37.70	10
T	37.71	8
T	37.72	3
T	37.73	18
T	37.74	5
T	37.75	374
T	37.76	8
T	37.77	14
T	37.78	2
T	37.79	12
T	37.80	14
T	37.81	15
T	37.82	6
T	37.83	36
T	37.84	3543
T	37.85	6
T	37.86	5
T	37.87	25
T	37.88	4
T	37.89	17
T	37.90	82
T	37.91	11
T	37.93	33
T	37.94	5
T	37.95	14
T	37.96	3
T	37.97	12
T	37.98	13
T	37.99	3
T	38.00	1051
T	38.01	5
T	38.02	14
T	38.03	1
T	38.04	4
T	38.05	26
T	38.06	9
T	38.07	5
T	38.09	46
T	38.11	5
T	38.12	6
T	38.13	8
T	38.14	5
T	38.15	366
T	38.16	9
T	38.17	8
T	38.18	14
T	38.19	5
T	38.20	12
T	38.21	12
T	38.22	4
T	38.23	15
T	38.24	3139
T	38.25	2
T	38.26	7
T	38.27	11
T	38.28	5
T	38.29	13
T	38.30	63
T	38.31	8
T	38.32	8
T	38.33	10
T	38.34	7
T	38.35	13
T	38.36	7
T	38.37	9
T	38.38	4
T	38.39	10
T	38.40	870
T	38.41	3
T	38.42	6
T	38.46	81
T	38.49	5
T	38.50	6
T	38.51	14
T	38.52	6
T	38.53	8
T	38.54	7
T	38.55	308
T	38.56	8
T	38.57	12
T	38.58	11
T	38.59	20
T	38.60	6
T	38.61	7
T	38.62	13
T	38.63	11
T	38.64	2677
T	38.65	8
T	38.66	7
T	38.67	7
T	38.68	5
T	38.69	4
T	38.70	68
T	38.72	8
T	38.73	4
T	38.74	4
T	38.75	10
T	38.76	1
T	38.77	9
T	38.78	10
T	38.79	5
T	38.80	821
T	38.81	3
T	38.82	8
T	38.83	4
T	38.84	9
T	38.85	4
T	38.86	22
T	38.88	38
T	38.91	10
T	38.92	8
T	38.93	10
T	38.94	11
T	38.95	265
T	38.96	5
T	38.97	7
T	38.98	4
T	38.99	7
T	39.00	15
T	39.01	5
T	39.02	13
T	39.03	4
T	39.04	2630
T	39.06	7
T	39.07	1
T	39.09	11
T	39.10	8
T	39.11	44
T	39.13	16
T	39.14	2
T	39.15	4
T	39.16	3
T	39.17	16
T	39.18	12
T	39.19	4
T	39.20	717
T	39.21	19
T	39.22	6
T	39.24	4
T	39.25	18
T	39.26	9
T	39.27	12
T	39.28	29
T	39.30	7
T	39.31	12
T	39.32	9
T	39.33	7
T	39.34	11
T	39.35	254
T	39.36	12
T	39.37	5
T	39.38	2
T	39.39	14
T	39.40	4
T	39.41	8
T	39.42	6
T	39.43	11
T	39.44	2419
T	39.45	2
T	39.47	16
T	39.48	1
T	39.49	3
T	39.50	5
T	39.51	41
T	39.52	6
T	39.53	8
T	39.54	4
T	39.55	6
T	39.56	5
T	39.57	2
T	39.58	7
T	39.59	5
T	39.60	606
T	39.61	5
T	39.62	23
T	39.63	5
T	39.64	2
T	39.65	9
T	39.66	10
T	39.67	5
T	39.68	14
T	39.69	3
T	39.70	5
T	39.71	2
T	39.72	19
T	39.73	6
T	39.74	13
T	39.75	225
T	39.76	2
T	39.78	2
T	39.79	5
T	39.80	3
T	39.81	7
T	39.82	3
T	39.83	8
T	39.84	2185
T	39.86	7
T	39.87	2
T	39.88	10
T	39.89	9
T	39.90	9
T	39.91	39
T	39.99	4
T	40.00	639
T	40.08	13
T	40.09	2
T	40.10	4
T	40.11	2
T	40.12	5
T	40.13	4
T	40.14	3
T	40.15	8
T	40.16	159
T	40.17	15
T	40.18	1
T	40.19	4
T	40.20	7
T	40.21	5
T	40.22	10
T	40.23	1907
T	40.24	5
T	40.25	6
T	40.26	1
T	40.27	13
T	40.28	3
T	40.29	6
T	40.31	4
T	40.32	30
T	40.33	2
T	40.34	2
T	40.35	2
T	40.37	2
T	40.38	14
T	40.39	1
T	40.40	469
T	40.41	2
T	40.42	9
T	40.44	2
T	40.46	3
T	40.47	11
T	40.48	5
T	40.49	5
T	40.50	9
T	40.51	5
T	40.52	3
T	40.54	10
T	40.55	3
T	40.56	143
T	40.57	5
T	40.58	2
T	40.59	5
T	40.61	2
T	40.62	18
T	40.63	1677
T	40.64	2
T	40.65	4
T	40.66	6
T	40.67	8
T	40.68	4
T	40.69	6
T	40.70	5
T	40.71	4
T	40.72	22
T	40.74	19
T	40.75	2
T	40.76	4
T	40.77	4
T	40.78	12
T	40.80	476
T	40.81	3
T	40.82	2
T	40.83	9
T	40.84	10
T	40.85	1
T	40.86	10
T	40.87	2
T	40.88	7
T	40.89	6
