CP012026	965225	47
CP012026	965226	47
CP012026	965227	47
CP012026	965228	47
CP012026	965229	47
CP012026	965230	47
CP012026	965231	47
CP012026	965232	47
CP012026	965233	47
CP012026	965234	47
CP012026	965235	47
CP012026	965236	46
CP012026	965237	46
CP012026	965238	46
CP012026	965239	46
CP012026	965240	46
CP012026	965241	46
CP012026	965242	46
CP012026	965243	48
CP012026	965244	47
CP012026	965245	47
CP012026	965246	47
CP012026	965247	48
CP012026	965248	49
CP012026	965249	49
CP012026	965250	47
CP012026	965251	47
CP012026	965252	47
CP012026	965253	47
CP012026	965254	46
CP012026	965255	46
CP012026	965256	42
CP012026	965257	42
CP012026	965258	42
CP012026	965259	41
CP012026	965260	42
CP012026	965261	41
CP012026	965262	41
CP012026	965263	41
CP012026	965264	41
CP012026	965265	41
CP012026	965266	41
CP012026	965267	41
CP012026	965268	41
CP012026	965269	40
CP012026	965270	40
CP012026	965271	40
CP012026	965272	40
CP012026	965273	40
CP012026	965274	37
CP012026	965275	37
CP012026	965276	37
CP012026	965277	37
CP012026	965278	37
CP012026	965279	38
CP012026	965280	38
CP012026	965281	37
CP012026	965282	37
CP012026	965283	37
CP012026	965284	37
CP012026	965285	35
CP012026	965286	35
CP012026	965287	35
CP012026	965288	35
CP012026	965289	34
CP012026	965290	34
CP012026	965291	36
CP012026	965292	36
CP012026	965293	40
CP012026	965294	40
CP012026	965295	40
CP012026	965296	40
CP012026	965297	40
CP012026	965298	40
CP012026	965299	40
CP012026	965300	40
CP012026	965301	40
CP012026	965302	40
CP012026	965303	41
CP012026	965304	41
CP012026	965305	41
CP012026	965306	41
CP012026	965307	42
CP012026	965308	42
CP012026	965309	41
CP012026	965310	41
CP012026	965311	41
CP012026	965312	41
CP012026	965313	41
CP012026	965314	44
CP012026	965315	44
CP012026	965316	44
CP012026	965317	44
CP012026	965318	44
CP012026	965319	44
CP012026	965320	44
CP012026	965321	45
CP012026	965322	45
CP012026	965323	43
CP012026	965324	43
CP012026	965325	43
CP012026	965326	43
CP012026	965327	43
CP012026	965328	43
CP012026	965329	43
CP012026	965330	43
CP012026	965331	43
CP012026	965332	42
CP012026	965333	42
CP012026	965334	46
CP012026	965335	46
CP012026	965336	44
CP012026	965337	44
CP012026	965338	42
CP012026	965339	42
CP012026	965340	41
CP012026	965341	41
CP012026	965342	41
CP012026	965343	39
CP012026	965344	39
CP012026	965345	39
CP012026	965346	39
CP012026	965347	39
CP012026	965348	39
CP012026	965349	39
CP012026	965350	39
CP012026	965351	39
CP012026	965352	39
CP012026	965353	39
CP012026	965354	39
CP012026	965355	39
CP012026	965356	39
CP012026	965357	39
CP012026	965358	37
CP012026	965359	37
CP012026	965360	37
CP012026	965361	38
CP012026	965362	38
CP012026	965363	39
CP012026	965364	39
CP012026	965365	39
CP012026	965366	39
CP012026	965367	39
CP012026	965368	39
CP012026	965369	39
CP012026	965370	41
CP012026	965371	41
CP012026	965372	41
CP012026	965373	41
CP012026	965374	41
CP012026	965375	43
CP012026	965376	43
CP012026	965377	42
CP012026	965378	42
CP012026	965379	42
CP012026	965380	43
CP012026	965381	43
CP012026	965382	43
CP012026	965383	43
CP012026	965384	43
CP012026	965385	43
CP012026	965386	43
CP012026	965387	43
CP012026	965388	43
CP012026	965389	43
CP012026	965390	43
CP012026	965391	43
CP012026	965392	44
CP012026	965393	44
CP012026	965394	44
CP012026	965395	44
CP012026	965396	44
CP012026	965397	44
CP012026	965398	44
CP012026	965399	44
CP012026	965400	44
CP012026	965401	44
CP012026	965402	44
CP012026	965403	44
CP012026	965404	44
CP012026	965405	44
CP012026	965406	44
CP012026	965407	44
CP012026	965408	44
CP012026	965409	44
CP012026	965410	42
CP012026	965411	42
CP012026	965412	42
CP012026	965413	42
CP012026	965414	42
CP012026	965415	42
CP012026	965416	42
CP012026	965417	42
CP012026	965418	42
CP012026	965419	41
CP012026	965420	41
CP012026	965421	41
CP012026	965422	40
CP012026	965423	40
CP012026	965424	40
CP012026	965425	40
CP012026	965426	40
CP012026	965427	40
CP012026	965428	40
CP012026	965429	38
CP012026	965430	38
CP012026	965431	38
CP012026	965432	38
CP012026	965433	38
CP012026	965434	38
CP012026	965435	38
CP012026	965436	38
CP012026	965437	38
CP012026	965438	38
CP012026	965439	38
CP012026	965440	38
CP012026	965441	38
CP012026	965442	38
CP012026	965443	38
CP012026	965444	38
CP012026	965445	38
CP012026	965446	38
CP012026	965447	38
CP012026	965448	38
CP012026	965449	37
CP012026	965450	37
CP012026	965451	37
CP012026	965452	37
CP012026	965453	37
CP012026	965454	37
CP012026	965455	35
CP012026	965456	34
CP012026	965457	35
CP012026	965458	35
CP012026	965459	35
CP012026	965460	35
CP012026	965461	35
CP012026	965462	33
CP012026	965463	33
CP012026	965464	33
CP012026	965465	33
CP012026	965466	29
CP012026	965467	29
CP012026	965468	29
CP012026	965469	29
CP012026	965470	30
CP012026	965471	31
CP012026	965472	31
CP012026	965473	31
CP012026	965474	31
CP012026	965475	31
CP012026	965476	31
CP012026	965477	31
CP012026	965478	31
CP012026	965479	31
CP012026	965480	31
CP012026	965481	31
CP012026	965482	31
CP012026	965483	31
CP012026	965484	31
CP012026	965485	31
CP012026	965486	31
CP012026	965487	31
CP012026	965488	31
CP012026	965489	31
CP012026	965490	32
CP012026	965491	32
CP012026	965492	33
CP012026	965493	33
CP012026	965494	33
CP012026	965495	33
CP012026	965496	33
CP012026	965497	32
CP012026	965498	32
CP012026	965499	31
CP012026	965500	31
CP012026	965501	31
CP012026	965502	31
CP012026	965503	31
CP012026	965504	31
CP012026	965505	31
CP012026	965506	31
CP012026	965507	31
CP012026	965508	32
CP012026	965509	32
CP012026	965510	32
CP012026	965511	31
CP012026	965512	31
CP012026	965513	33
CP012026	965514	33
CP012026	965515	30
CP012026	965516	30
CP012026	965517	30
CP012026	965518	30
CP012026	965519	30
CP012026	965520	30
CP012026	965521	30
CP012026	965522	30
CP012026	965523	30
CP012026	965524	30
CP012026	965525	30
CP012026	965526	30
CP012026	965527	30
CP012026	965528	30
CP012026	965529	30
CP012026	965530	29
CP012026	965531	29
CP012026	965532	29
CP012026	965533	29
CP012026	965534	29
CP012026	965535	29
CP012026	965536	29
CP012026	965537	29
CP012026	965538	29
CP012026	965539	29
CP012026	965540	29
CP012026	965541	29
CP012026	965542	29
CP012026	965543	29
CP012026	965544	27
CP012026	965545	27
CP012026	965546	27
CP012026	965547	27
CP012026	965548	29
CP012026	965549	29
CP012026	965550	29
CP012026	965551	29
CP012026	965552	29
CP012026	965553	30
CP012026	965554	29
CP012026	965555	29
CP012026	965556	29
CP012026	965557	31
CP012026	965558	32
CP012026	965559	31
CP012026	965560	31
CP012026	965561	31
CP012026	965562	31
CP012026	965563	31
CP012026	965564	31
CP012026	965565	30
CP012026	965566	30
CP012026	965567	30
CP012026	965568	30
CP012026	965569	30
CP012026	965570	30
CP012026	965571	30
CP012026	965572	25
CP012026	965573	25
CP012026	965574	25
CP012026	965575	25
CP012026	965576	25
CP012026	965577	25
CP012026	965578	26
CP012026	965579	26
CP012026	965580	26
CP012026	965581	26
CP012026	965582	26
CP012026	965583	26
CP012026	965584	26
CP012026	965585	26
CP012026	965586	26
CP012026	965587	26
CP012026	965588	26
CP012026	965589	26
CP012026	965590	26
CP012026	965591	26
CP012026	965592	26
CP012026	965593	26
CP012026	965594	26
CP012026	965595	26
CP012026	965596	26
CP012026	965597	26
CP012026	965598	26
CP012026	965599	26
CP012026	965600	26
CP012026	965601	26
CP012026	965602	26
CP012026	965603	26
CP012026	965604	26
CP012026	965605	26
CP012026	965606	26
CP012026	965607	26
CP012026	965608	26
CP012026	965609	26
CP012026	965610	26
CP012026	965611	26
CP012026	965612	25
CP012026	965613	25
CP012026	965614	24
CP012026	965615	22
CP012026	965616	22
CP012026	965617	22
CP012026	965618	22
CP012026	965619	22
CP012026	965620	21
CP012026	965621	20
CP012026	965622	20
CP012026	965623	20
CP012026	965624	20
CP012026	965625	20
CP012026	965626	20
CP012026	965627	20
CP012026	965628	20
CP012026	965629	20
CP012026	965630	20
CP012026	965631	19
CP012026	965632	19
CP012026	965633	19
CP012026	965634	19
CP012026	965635	19
CP012026	965636	19
CP012026	965637	19
CP012026	965638	19
CP012026	965639	19
CP012026	965640	19
CP012026	965641	19
CP012026	965642	19
CP012026	965643	18
CP012026	965644	18
CP012026	965645	18
CP012026	965646	18
CP012026	965647	18
CP012026	965648	18
CP012026	965649	18
CP012026	965650	18
CP012026	965651	18
CP012026	965652	18
CP012026	965653	18
CP012026	965654	18
CP012026	965655	18
CP012026	965656	18
CP012026	965657	18
CP012026	965658	18
CP012026	965659	18
CP012026	965660	18
CP012026	965661	18
CP012026	965662	18
CP012026	965663	18
CP012026	965664	18
CP012026	965665	18
CP012026	965666	18
CP012026	965667	18
CP012026	965668	18
CP012026	965669	18
CP012026	965670	18
CP012026	965671	18
CP012026	965672	18
CP012026	965673	18
CP012026	965674	18
CP012026	965675	19
CP012026	965676	21
CP012026	965677	21
CP012026	965678	21
CP012026	965679	21
CP012026	965680	21
CP012026	965681	21
CP012026	965682	22
CP012026	965683	22
CP012026	965684	22
CP012026	965685	22
CP012026	965686	25
CP012026	965687	25
CP012026	965688	25
CP012026	965689	25
CP012026	965690	23
CP012026	965691	23
CP012026	965692	23
CP012026	965693	23
CP012026	965694	23
CP012026	965695	21
CP012026	965696	21
CP012026	965697	21
CP012026	965698	21
CP012026	965699	21
CP012026	965700	21
CP012026	965701	21
CP012026	965702	21
CP012026	965703	21
CP012026	965704	21
CP012026	965705	21
CP012026	965706	21
CP012026	965707	20
CP012026	965708	20
CP012026	965709	20
CP012026	965710	20
CP012026	965711	20
CP012026	965712	20
CP012026	965713	22
CP012026	965714	22
CP012026	965715	22
CP012026	965716	22
CP012026	965717	22
CP012026	965718	22
CP012026	965719	22
CP012026	965720	23
CP012026	965721	21
CP012026	965722	21
CP012026	965723	20
CP012026	965724	20
CP012026	965725	20
CP012026	965726	20
CP012026	965727	20
CP012026	965728	22
CP012026	965729	22
CP012026	965730	22
CP012026	965731	22
CP012026	965732	22
CP012026	965733	22
CP012026	965734	22
CP012026	965735	22
CP012026	965736	22
CP012026	965737	22
CP012026	965738	24
CP012026	965739	24
CP012026	965740	27
CP012026	965741	26
CP012026	965742	26
CP012026	965743	25
CP012026	965744	25
CP012026	965745	25
CP012026	965746	25
CP012026	965747	25
CP012026	965748	25
CP012026	965749	23
CP012026	965750	24
CP012026	965751	26
CP012026	965752	26
CP012026	965753	26
CP012026	965754	26
CP012026	965755	26
CP012026	965756	26
CP012026	965757	26
CP012026	965758	26
CP012026	965759	25
CP012026	965760	25
CP012026	965761	25
CP012026	965762	25
CP012026	965763	25
CP012026	965764	25
CP012026	965765	26
CP012026	965766	26
CP012026	965767	26
CP012026	965768	26
CP012026	965769	26
CP012026	965770	26
CP012026	965771	26
CP012026	965772	29
CP012026	965773	29
CP012026	965774	29
CP012026	965775	29
CP012026	965776	31
CP012026	965777	31
CP012026	965778	31
CP012026	965779	31
CP012026	965780	31
CP012026	965781	31
CP012026	965782	31
CP012026	965783	31
CP012026	965784	32
CP012026	965785	34
CP012026	965786	34
CP012026	965787	34
CP012026	965788	34
CP012026	965789	34
CP012026	965790	34
CP012026	965791	35
CP012026	965792	35
CP012026	965793	35
CP012026	965794	35
CP012026	965795	35
CP012026	965796	35
CP012026	965797	35
CP012026	965798	35
CP012026	965799	35
CP012026	965800	35
CP012026	965801	35
CP012026	965802	35
CP012026	965803	35
CP012026	965804	37
CP012026	965805	37
CP012026	965806	37
CP012026	965807	37
CP012026	965808	37
CP012026	965809	37
CP012026	965810	37
CP012026	965811	37
CP012026	965812	37
CP012026	965813	39
CP012026	965814	39
CP012026	965815	39
CP012026	965816	39
CP012026	965817	39
CP012026	965818	39
CP012026	965819	39
CP012026	965820	41
CP012026	965821	41
CP012026	965822	41
CP012026	965823	41
CP012026	965824	41
CP012026	965825	41
CP012026	965826	41
CP012026	965827	41
CP012026	965828	41
CP012026	965829	40
CP012026	965830	40
CP012026	965831	40
CP012026	965832	42
CP012026	965833	44
CP012026	965834	44
CP012026	965835	44
CP012026	965836	44
CP012026	965837	44
CP012026	965838	44
CP012026	965839	44
CP012026	965840	44
CP012026	965841	44
CP012026	965842	44
CP012026	965843	44
CP012026	965844	44
CP012026	965845	44
CP012026	965846	44
CP012026	965847	45
CP012026	965848	47
CP012026	965849	47
CP012026	965850	47
CP012026	965851	47
CP012026	965852	47
CP012026	965853	47
CP012026	965854	47
CP012026	965855	47
CP012026	965856	47
CP012026	965857	47
CP012026	965858	47
CP012026	965859	47
CP012026	965860	47
CP012026	965861	47
CP012026	965862	47
CP012026	965863	47
CP012026	965864	47
CP012026	965865	47
CP012026	965866	47
CP012026	965867	47
CP012026	965868	48
CP012026	965869	48
CP012026	965870	48
CP012026	965871	48
CP012026	965872	49
CP012026	965873	51
CP012026	965874	51
CP012026	965875	51
CP012026	965876	51
CP012026	965877	47
CP012026	965878	47
CP012026	965879	47
CP012026	965880	47
CP012026	965881	47
CP012026	965882	47
CP012026	965883	47
CP012026	965884	47
CP012026	965885	47
CP012026	965886	47
CP012026	965887	45
CP012026	965888	45
CP012026	965889	43
CP012026	965890	43
CP012026	965891	44
CP012026	965892	44
CP012026	965893	44
CP012026	965894	42
CP012026	965895	42
CP012026	965896	44
CP012026	965897	45
CP012026	965898	45
CP012026	965899	45
CP012026	965900	45
CP012026	965901	45
CP012026	965902	45
CP012026	965903	45
CP012026	965904	45
CP012026	965905	45
CP012026	965906	45
CP012026	965907	45
CP012026	965908	45
CP012026	965909	45
CP012026	965910	45
CP012026	965911	45
CP012026	965912	45
CP012026	965913	46
CP012026	965914	46
CP012026	965915	46
CP012026	965916	46
CP012026	965917	46
CP012026	965918	46
CP012026	965919	46
CP012026	965920	46
CP012026	965921	46
CP012026	965922	46
CP012026	965923	47
CP012026	965924	47
CP012026	965925	46
CP012026	965926	46
CP012026	965927	46
CP012026	965928	46
CP012026	965929	46
CP012026	965930	46
CP012026	965931	46
CP012026	965932	46
CP012026	965933	45
CP012026	965934	43
CP012026	965935	44
CP012026	965936	42
CP012026	965937	41
CP012026	965938	41
CP012026	965939	41
CP012026	965940	41
CP012026	965941	41
CP012026	965942	41
CP012026	965943	42
CP012026	965944	40
CP012026	965945	40
CP012026	965946	40
CP012026	965947	40
CP012026	965948	40
CP012026	965949	40
CP012026	965950	40
CP012026	965951	41
CP012026	965952	41
CP012026	965953	41
CP012026	965954	41
CP012026	965955	43
CP012026	965956	43
CP012026	965957	43
CP012026	965958	43
CP012026	965959	43
CP012026	965960	43
CP012026	965961	44
CP012026	965962	44
CP012026	965963	44
CP012026	965964	44
CP012026	965965	44
CP012026	965966	44
CP012026	965967	44
CP012026	965968	44
CP012026	965969	44
CP012026	965970	44
CP012026	965971	43
CP012026	965972	43
CP012026	965973	43
CP012026	965974	42
CP012026	965975	42
CP012026	965976	42
CP012026	965977	42
CP012026	965978	38
CP012026	965979	38
CP012026	965980	40
CP012026	965981	40
CP012026	965982	40
CP012026	965983	40
CP012026	965984	41
CP012026	965985	41
CP012026	965986	41
CP012026	965987	39
CP012026	965988	41
CP012026	965989	41
CP012026	965990	41
CP012026	965991	40
CP012026	965992	44
CP012026	965993	44
CP012026	965994	44
CP012026	965995	44
CP012026	965996	44
CP012026	965997	44
CP012026	965998	45
CP012026	965999	43
CP012026	966000	43
CP012026	966001	38
CP012026	966002	38
CP012026	966003	38
CP012026	966004	38
CP012026	966005	39
CP012026	966006	39
CP012026	966007	41
CP012026	966008	41
CP012026	966009	41
CP012026	966010	41
CP012026	966011	41
CP012026	966012	41
CP012026	966013	41
CP012026	993563	27
CP012026	993564	28
CP012026	993565	28
CP012026	993566	27
CP012026	993567	27
CP012026	993568	27
CP012026	993569	27
CP012026	993570	26
CP012026	993571	26
CP012026	993572	26
CP012026	993573	26
CP012026	993574	25
CP012026	993575	25
CP012026	993576	25
CP012026	993577	25
CP012026	993578	26
CP012026	993579	26
CP012026	993580	26
CP012026	993581	26
CP012026	993582	28
CP012026	993583	28
CP012026	993584	32
CP012026	993585	32
CP012026	993586	33
CP012026	993587	33
CP012026	993588	33
CP012026	993589	33
CP012026	993590	33
CP012026	993591	33
CP012026	993592	34
CP012026	993593	34
CP012026	993594	34
CP012026	993595	34
CP012026	993596	34
CP012026	993597	34
CP012026	993598	34
CP012026	993599	34
CP012026	993600	34
CP012026	993601	34
CP012026	993602	34
CP012026	993603	34
CP012026	993604	34
CP012026	993605	34
CP012026	993606	34
CP012026	993607	34
CP012026	993608	34
CP012026	993609	34
CP012026	993610	34
CP012026	993611	34
CP012026	993612	34
CP012026	993613	34
CP012026	993614	34
CP012026	993615	34
CP012026	993616	34
CP012026	993617	34
CP012026	993618	34
CP012026	993619	34
CP012026	993620	34
CP012026	993621	34
CP012026	993622	34
CP012026	993623	34
CP012026	993624	34
CP012026	993625	34
CP012026	993626	34
CP012026	993627	35
CP012026	993628	35
CP012026	993629	35
CP012026	993630	35
CP012026	993631	35
CP012026	993632	33
CP012026	993633	33
CP012026	993634	33
CP012026	993635	34
CP012026	993636	36
CP012026	993637	37
CP012026	993638	37
CP012026	993639	37
CP012026	993640	35
CP012026	993641	35
CP012026	993642	35
CP012026	993643	35
CP012026	993644	35
CP012026	993645	35
CP012026	993646	36
CP012026	993647	36
CP012026	993648	37
CP012026	993649	37
CP012026	993650	35
CP012026	993651	35
CP012026	993652	35
CP012026	993653	35
CP012026	993654	34
CP012026	993655	34
CP012026	993656	34
CP012026	993657	34
CP012026	993658	34
CP012026	993659	38
CP012026	993660	38
CP012026	993661	38
CP012026	993662	38
CP012026	993663	38
CP012026	993664	38
CP012026	993665	38
CP012026	993666	39
CP012026	993667	39
CP012026	993668	39
CP012026	993669	39
CP012026	993670	39
CP012026	993671	39
CP012026	993672	38
CP012026	993673	38
CP012026	993674	38
CP012026	993675	38
CP012026	993676	39
CP012026	993677	39
CP012026	993678	39
CP012026	993679	39
CP012026	993680	39
CP012026	993681	39
CP012026	993682	39
CP012026	993683	39
CP012026	993684	39
CP012026	993685	39
CP012026	993686	39
CP012026	993687	39
CP012026	993688	39
CP012026	993689	39
CP012026	993690	39
CP012026	993691	39
CP012026	993692	41
CP012026	993693	43
CP012026	993694	43
CP012026	993695	43
CP012026	993696	43
CP012026	993697	45
CP012026	993698	46
CP012026	993699	46
CP012026	993700	46
CP012026	993701	46
CP012026	993702	46
CP012026	993703	42
CP012026	993704	42
CP012026	993705	42
CP012026	993706	42
CP012026	993707	42
CP012026	993708	42
CP012026	993709	42
CP012026	993710	40
CP012026	993711	41
CP012026	993712	41
CP012026	993713	41
CP012026	993714	41
CP012026	993715	41
CP012026	993716	41
CP012026	993717	41
CP012026	993718	41
CP012026	993719	41
CP012026	993720	43
CP012026	993721	43
CP012026	993722	43
CP012026	993723	43
CP012026	993724	43
CP012026	993725	43
CP012026	993726	43
CP012026	993727	43
CP012026	993728	43
CP012026	993729	43
CP012026	993730	44
CP012026	993731	44
CP012026	993732	44
CP012026	993733	44
CP012026	993734	44
CP012026	993735	47
CP012026	993736	47
CP012026	993737	47
CP012026	993738	47
CP012026	993739	47
CP012026	993740	47
CP012026	993741	47
CP012026	993742	47
CP012026	993743	47
CP012026	993744	45
CP012026	993745	45
CP012026	993746	45
CP012026	993747	45
CP012026	993748	46
CP012026	993749	47
CP012026	993750	47
CP012026	993751	47
CP012026	993752	47
CP012026	993753	47
CP012026	993754	47
CP012026	993755	47
CP012026	993756	47
CP012026	993757	47
CP012026	993758	47
CP012026	993759	47
CP012026	993760	47
CP012026	993761	48
CP012026	993762	48
CP012026	993763	48
CP012026	993764	48
CP012026	993765	48
CP012026	993766	48
CP012026	993767	48
CP012026	993768	48
CP012026	993769	48
CP012026	993770	48
CP012026	993771	49
CP012026	993772	49
CP012026	993773	49
CP012026	993774	50
CP012026	993775	50
CP012026	993776	50
CP012026	993777	50
CP012026	993778	50
CP012026	993779	50
CP012026	993780	50
CP012026	993781	50
CP012026	993782	50
CP012026	993783	50
CP012026	993784	50
CP012026	993785	50
CP012026	993786	50
CP012026	993787	51
CP012026	993788	51
CP012026	993789	51
CP012026	993790	53
CP012026	993791	55
CP012026	993792	55
CP012026	993793	53
CP012026	993794	53
CP012026	993795	53
CP012026	993796	53
CP012026	993797	53
CP012026	993798	53
CP012026	993799	53
CP012026	993800	54
CP012026	993801	54
CP012026	993802	54
CP012026	993803	54
CP012026	993804	53
CP012026	993805	53
CP012026	993806	50
CP012026	993807	50
CP012026	993808	50
CP012026	993809	50
CP012026	993810	50
CP012026	993811	49
CP012026	993812	48
CP012026	993813	48
CP012026	993814	48
CP012026	993815	47
CP012026	993816	47
CP012026	993817	47
CP012026	993818	47
CP012026	993819	47
CP012026	993820	47
CP012026	993821	47
CP012026	993822	48
CP012026	993823	49
CP012026	993824	49
CP012026	993825	49
CP012026	993826	47
CP012026	993827	47
CP012026	993828	48
CP012026	993829	47
CP012026	993830	47
CP012026	993831	49
CP012026	993832	49
CP012026	993833	49
CP012026	993834	49
CP012026	993835	47
CP012026	993836	47
CP012026	993837	44
CP012026	993838	44
CP012026	993839	44
CP012026	993840	44
CP012026	993841	46
CP012026	993842	46
CP012026	993843	45
CP012026	993844	46
CP012026	993845	46
CP012026	993846	46
CP012026	993847	46
CP012026	993848	46
CP012026	993849	46
CP012026	993850	46
CP012026	993851	50
CP012026	993852	50
CP012026	993853	50
CP012026	993854	50
CP012026	993855	50
CP012026	993856	52
CP012026	993857	52
CP012026	993858	52
CP012026	993859	52
CP012026	993860	52
CP012026	993861	52
CP012026	993862	52
CP012026	993863	54
CP012026	993864	54
CP012026	993865	50
CP012026	993866	50
CP012026	993867	50
CP012026	993868	50
CP012026	993869	52
CP012026	993870	52
CP012026	993871	52
CP012026	993872	52
CP012026	993873	53
CP012026	993874	54
CP012026	993875	57
CP012026	993876	58
CP012026	993877	57
CP012026	993878	55
CP012026	993879	55
CP012026	993880	55
CP012026	993881	55
CP012026	993882	55
CP012026	993883	54
CP012026	993884	54
CP012026	993885	54
CP012026	993886	54
CP012026	993887	54
CP012026	993888	53
CP012026	993889	53
CP012026	993890	53
CP012026	993891	53
CP012026	993892	53
CP012026	993893	53
CP012026	993894	54
CP012026	993895	54
CP012026	993896	54
CP012026	993897	53
CP012026	993898	53
CP012026	993899	53
CP012026	993900	53
CP012026	993901	53
CP012026	993902	53
CP012026	993903	53
CP012026	993904	53
CP012026	993905	53
CP012026	993906	53
CP012026	993907	53
CP012026	993908	53
CP012026	993909	53
CP012026	993910	51
CP012026	993911	51
CP012026	993912	51
CP012026	993913	51
CP012026	993914	51
CP012026	993915	51
CP012026	993916	50
CP012026	993917	50
CP012026	993918	50
CP012026	993919	50
CP012026	993920	50
CP012026	993921	50
CP012026	993922	50
CP012026	993923	50
CP012026	993924	53
CP012026	993925	53
CP012026	993926	53
CP012026	993927	52
CP012026	993928	52
CP012026	993929	52
CP012026	993930	52
CP012026	993931	52
CP012026	993932	52
CP012026	993933	52
CP012026	993934	52
CP012026	993935	52
CP012026	993936	52
CP012026	993937	54
CP012026	993938	54
CP012026	993939	54
CP012026	993940	54
CP012026	993941	54
CP012026	993942	54
CP012026	993943	50
CP012026	993944	49
CP012026	993945	49
CP012026	993946	49
CP012026	993947	49
CP012026	993948	46
CP012026	993949	46
CP012026	993950	44
CP012026	993951	44
CP012026	993952	44
CP012026	993953	44
CP012026	993954	42
CP012026	993955	42
CP012026	993956	43
CP012026	993957	43
CP012026	993958	43
CP012026	993959	43
CP012026	993960	43
CP012026	993961	42
CP012026	993962	42
CP012026	993963	43
CP012026	993964	43
CP012026	993965	43
CP012026	993966	43
CP012026	993967	43
CP012026	993968	45
CP012026	993969	45
CP012026	993970	45
CP012026	993971	45
CP012026	993972	45
CP012026	993973	45
CP012026	993974	45
CP012026	993975	45
CP012026	993976	45
CP012026	993977	45
CP012026	993978	45
CP012026	993979	45
CP012026	993980	45
CP012026	993981	44
CP012026	993982	44
CP012026	993983	44
CP012026	993984	45
CP012026	993985	45
CP012026	993986	44
CP012026	993987	45
CP012026	993988	45
CP012026	993989	45
CP012026	993990	44
CP012026	993991	44
CP012026	993992	44
CP012026	993993	44
CP012026	993994	44
CP012026	993995	44
CP012026	993996	44
CP012026	993997	44
CP012026	993998	43
CP012026	993999	42
CP012026	994000	42
CP012026	994001	43
CP012026	994002	44
CP012026	994003	44
CP012026	994004	44
CP012026	994005	44
CP012026	994006	44
CP012026	994007	44
CP012026	994008	44
CP012026	994009	44
CP012026	994010	42
CP012026	994011	42
CP012026	994012	39
CP012026	994013	39
CP012026	994014	39
CP012026	994015	39
CP012026	994016	41
CP012026	994017	41
CP012026	994018	41
CP012026	994019	41
CP012026	994020	41
CP012026	994021	38
CP012026	994022	38
CP012026	994023	38
CP012026	994024	38
CP012026	994025	37
CP012026	994026	37
CP012026	994027	37
CP012026	994028	37
CP012026	994029	37
CP012026	994030	37
CP012026	994031	38
CP012026	994032	38
CP012026	994033	38
CP012026	994034	38
CP012026	994035	38
CP012026	994036	38
CP012026	994037	37
CP012026	994038	37
CP012026	994039	37
CP012026	994040	37
CP012026	994041	38
CP012026	994042	38
CP012026	994043	38
CP012026	994044	38
CP012026	994045	39
CP012026	994046	40
CP012026	994047	42
CP012026	994048	42
CP012026	994049	41
CP012026	994050	41
CP012026	994051	41
CP012026	994052	41
CP012026	994053	41
CP012026	994054	41
CP012026	994055	41
CP012026	994056	41
CP012026	994057	41
CP012026	994058	41
CP012026	994059	41
CP012026	994060	41
CP012026	994061	41
CP012026	994062	42
CP012026	994063	42
CP012026	994064	44
CP012026	994065	44
CP012026	994066	44
CP012026	994067	44
CP012026	994068	44
CP012026	994069	44
CP012026	994070	44
CP012026	994071	43
CP012026	994072	40
CP012026	994073	40
CP012026	994074	40
CP012026	994075	41
CP012026	994076	41
CP012026	994077	41
CP012026	994078	41
CP012026	994079	40
CP012026	994080	40
CP012026	994081	40
CP012026	994082	40
CP012026	994083	40
CP012026	994084	39
CP012026	994085	39
CP012026	994086	39
CP012026	994087	40
CP012026	994088	40
CP012026	994089	40
CP012026	994090	40
CP012026	994091	40
CP012026	994092	40
CP012026	994093	40
CP012026	994094	39
CP012026	994095	39
CP012026	994096	39
CP012026	994097	39
CP012026	994098	39
CP012026	994099	37
CP012026	994100	37
CP012026	994101	35
CP012026	994102	34
CP012026	994103	35
CP012026	994104	35
CP012026	994105	35
CP012026	994106	36
CP012026	994107	36
CP012026	994108	36
CP012026	994109	36
CP012026	994110	36
CP012026	994111	34
CP012026	994112	34
CP012026	994113	34
CP012026	994114	34
CP012026	994115	34
CP012026	994116	34
CP012026	994117	34
CP012026	994118	34
CP012026	994119	34
CP012026	994120	34
CP012026	994121	34
CP012026	994122	34
CP012026	994123	34
CP012026	994124	33
CP012026	994125	31
CP012026	994126	31
CP012026	994127	30
CP012026	994128	30
CP012026	994129	30
CP012026	994130	30
CP012026	994131	30
CP012026	994132	30
CP012026	994133	30
CP012026	994134	30
CP012026	994135	30
CP012026	994136	30
CP012026	994137	30
CP012026	994138	30
CP012026	994139	30
CP012026	994140	30
CP012026	994141	30
CP012026	994142	30
CP012026	994143	30
CP012026	994144	29
CP012026	994145	29
CP012026	994146	29
CP012026	994147	29
CP012026	994148	29
CP012026	994149	28
CP012026	994150	29
CP012026	994151	29
CP012026	994152	29
CP012026	994153	29
CP012026	994154	29
CP012026	994155	29
CP012026	994156	29
CP012026	994157	29
CP012026	994158	29
CP012026	994159	29
CP012026	994160	27
CP012026	994161	29
CP012026	994162	29
CP012026	994163	30
CP012026	994164	30
CP012026	994165	32
CP012026	994166	32
CP012026	994167	32
CP012026	994168	32
CP012026	994169	32
CP012026	994170	32
CP012026	994171	32
CP012026	994172	32
CP012026	994173	32
